-2.269336879253387451e-01,1.233676448464393616e-01,4.263374805450439453e-01,-4.509361088275909424e-01,-2.204265594482421875e-01,2.466196417808532715e-01,4.418724775314331055e-01,1.315879523754119873e-01,4.030866622924804688e-01,4.138149619102478027e-01,1.301023960113525391e-01,1.169553250074386597e-01
3.048073649406433105e-01,1.547575742006301880e-01,-3.850275874137878418e-01,4.182615578174591064e-01,-1.271432340145111084e-01,-3.593519330024719238e-01,4.048258066177368164e-01,7.471817731857299805e-02,3.106326162815093994e-01,3.733984827995300293e-01,1.272999644279479980e-01,4.857359826564788818e-01
-2.448803335428237915e-01,-8.660303056240081787e-02,3.543601632118225098e-01,-4.845148324966430664e-01,-1.427419297397136688e-02,2.174392640590667725e-01,2.979349195957183838e-01,6.735514104366302490e-02,4.922472238540649414e-01,3.617451786994934082e-01,4.467447102069854736e-02,2.403183281421661377e-02
4.231040179729461670e-01,-2.451612381264567375e-04,-4.024251997470855713e-01,4.417996406555175781e-01,4.090606421232223511e-02,-3.612872213125228882e-03,3.790122270584106445e-01,6.727308034896850586e-03,1.703366637229919434e-01,1.499179601669311523e-01,1.280394196510314941e-01,1.424961388111114502e-01
-2.852431237697601318e-01,-1.060572341084480286e-01,3.845024108886718750e-01,-4.912075102329254150e-01,2.213485836982727051e-01,4.060692489147186279e-01,1.549394726753234863e-01,4.949030280113220215e-02,4.168616235256195068e-01,4.403649270534515381e-01,4.707476496696472168e-02,2.429008483886718750e-02
1.452130973339080811e-01,-1.110866963863372803e-01,-4.163539707660675049e-01,2.694234251976013184e-01,2.164268791675567627e-01,-4.676081538200378418e-01,4.077933430671691895e-01,1.979950666427612305e-01,1.133589595556259155e-01,9.021872282028198242e-02,8.636835217475891113e-02,2.410574853420257568e-01
-4.323851168155670166e-01,-1.551987323909997940e-02,4.657506942749023438e-01,-3.075403869152069092e-01,-1.816979795694351196e-01,4.521601796150207520e-01,4.589981138706207275e-01,1.009943932294845581e-01,3.765157759189605713e-01,3.986942768096923828e-01,9.598749876022338867e-02,4.671868681907653809e-02
3.974896371364593506e-01,-6.028737500309944153e-02,-3.995572924613952637e-01,3.157440721988677979e-01,1.410223841667175293e-01,-4.433796703815460205e-01,4.250830113887786865e-01,1.246137917041778564e-02,8.983162045478820801e-02,4.184067249298095703e-01,4.731312394142150879e-03,4.432038962841033936e-01
-1.586888432502746582e-01,-1.785431504249572754e-01,4.635081291198730469e-01,-4.510121047496795654e-01,2.161578685045242310e-01,1.038915887475013733e-01,3.854410648345947266e-01,1.496232748031616211e-01,4.667946100234985352e-01,4.619730114936828613e-01,1.910516768693923950e-01,1.171493679285049438e-01
3.577202856540679932e-01,-5.643944442272186279e-02,-2.637508511543273926e-01,3.859140276908874512e-01,1.820482164621353149e-01,-4.535258412361145020e-01,4.535656571388244629e-01,1.798056066036224365e-02,6.636293232440948486e-02,3.719689249992370605e-01,1.220087707042694092e-01,4.374557137489318848e-01
-3.430536091327667236e-01,2.084676325321197510e-01,4.718085229396820068e-01,-4.434291422367095947e-01,-1.319817602634429932e-01,-1.786524057388305664e-01,2.747461497783660889e-01,1.382009983062744141e-01,4.883346557617187500e-01,2.570364773273468018e-01,6.062413752079010010e-02,1.202039569616317749e-01
3.305481374263763428e-01,-9.986746311187744141e-02,-3.722833693027496338e-01,1.290280371904373169e-01,1.716396659612655640e-01,-4.077300131320953369e-01,4.456326365470886230e-01,6.116443872451782227e-02,1.138451844453811646e-01,3.834713697433471680e-01,1.797340363264083862e-01,4.962637424468994141e-01
-2.666802704334259033e-01,1.672487407922744751e-01,4.486775994300842285e-01,-4.691703021526336670e-01,1.034587472677230835e-01,4.023740291595458984e-01,3.388508558273315430e-01,2.219230979681015015e-01,4.694116115570068359e-01,3.579331338405609131e-01,1.030706614255905151e-01,1.921894401311874390e-01
4.669266045093536377e-01,7.375214248895645142e-02,-4.713831245899200439e-01,4.449909031391143799e-01,-5.877679958939552307e-02,-2.072715312242507935e-01,3.588241040706634521e-01,1.398025453090667725e-02,5.296008288860321045e-02,1.646876633167266846e-01,2.145035415887832642e-01,3.651663661003112793e-01
-3.630971312522888184e-01,-1.341463476419448853e-01,3.641150295734405518e-01,1.894317567348480225e-02,1.782698333263397217e-01,1.214255616068840027e-01,1.087145805358886719e-01,3.896123170852661133e-02,3.329488933086395264e-01,3.197497725486755371e-01,9.670376777648925781e-02,1.405110955238342285e-01
4.731693267822265625e-01,-1.377491652965545654e-02,-3.992666006088256836e-01,3.545545339584350586e-01,6.648503243923187256e-02,1.372349709272384644e-01,3.235250413417816162e-01,2.463937997817993164e-01,9.528768062591552734e-02,4.167757630348205566e-01,3.633123040199279785e-01,4.748034477233886719e-01
-3.440082818269729614e-02,-2.099934369325637817e-01,4.176855385303497314e-01,-4.804965257644653320e-01,-4.202060773968696594e-02,3.736907839775085449e-01,4.640863537788391113e-01,2.284035086631774902e-01,3.930808007717132568e-01,3.483898937702178955e-01,1.138105690479278564e-01,5.694931745529174805e-02
4.203026592731475830e-01,1.011685356497764587e-01,-4.244120419025421143e-01,4.042086303234100342e-01,-1.701575517654418945e-02,1.115911975502967834e-01,3.180189728736877441e-01,1.006570160388946533e-01,9.374770522117614746e-02,3.202868103981018066e-01,1.798184216022491455e-01,4.707398712635040283e-01
-3.310456573963165283e-01,-1.505239456892013550e-01,4.343626499176025391e-01,-3.120745122432708740e-01,-1.947091072797775269e-01,3.855495750904083252e-01,4.009852707386016846e-01,3.499908149242401123e-01,4.231964349746704102e-01,4.538380503654479980e-01,1.933776587247848511e-01,3.515985012054443359e-01
3.294975459575653076e-01,1.854882985353469849e-01,-4.057953655719757080e-01,1.475655138492584229e-01,1.209440175443887711e-02,-1.905197054147720337e-01,2.669568061828613281e-01,4.005133509635925293e-01,1.828777790069580078e-02,4.578719735145568848e-01,3.998488187789916992e-02,4.252066016197204590e-01
-4.665722548961639404e-01,2.960656397044658661e-02,4.200050830841064453e-01,-4.950098991394042969e-01,-1.434056013822555542e-01,3.895582258701324463e-01,4.408078193664550781e-01,2.405107021331787109e-02,3.809663057327270508e-01,4.795418977737426758e-01,7.056310772895812988e-02,1.654360294342041016e-01
3.980206847190856934e-01,3.188528865575790405e-02,-2.673600316047668457e-01,4.021880328655242920e-01,-5.357493460178375244e-02,-4.733013510704040527e-01,4.147863388061523438e-01,1.714363694190979004e-02,5.647081136703491211e-02,2.181752622127532959e-01,2.117365300655364990e-01,4.180993437767028809e-01
-3.857241868972778320e-01,5.314651876688003540e-02,4.481447339057922363e-01,8.917844295501708984e-02,1.276365667581558228e-01,4.307304918766021729e-01,4.233543276786804199e-01,1.396452188491821289e-01,4.160843491554260254e-01,3.626514375209808350e-01,4.298630356788635254e-02,1.214095056056976318e-01
4.186100065708160400e-01,1.874157786369323730e-01,-4.606554210186004639e-01,4.817950725555419922e-01,2.761333435773849487e-02,-2.684030681848526001e-03,4.691489934921264648e-01,5.376532673835754395e-03,4.102791845798492432e-02,4.603324830532073975e-01,2.742761075496673584e-01,3.181088566780090332e-01
-3.805977851152420044e-02,8.912187814712524414e-02,4.265130162239074707e-01,-3.907279074192047119e-01,1.273504048585891724e-01,4.060700237751007080e-01,3.161123692989349365e-01,2.796895802021026611e-02,4.194174408912658691e-01,4.453881680965423584e-01,5.132265388965606689e-02,1.652485728263854980e-01
4.526082575321197510e-01,-1.592281758785247803e-01,-4.477822184562683105e-01,1.216442510485649109e-02,1.406623721122741699e-01,-3.248000442981719971e-01,4.285189211368560791e-01,9.412176907062530518e-02,1.955587565898895264e-01,3.849562406539916992e-01,3.322834372520446777e-01,4.742078781127929688e-01
1.267592012882232666e-01,1.574466526508331299e-01,4.766938388347625732e-01,-4.782825112342834473e-01,-2.052680253982543945e-01,2.526266872882843018e-01,2.219583541154861450e-01,2.295682579278945923e-01,4.548822939395904541e-01,3.699380159378051758e-01,1.997340321540832520e-01,5.816727876663208008e-02
4.825053513050079346e-01,1.188069656491279602e-01,4.445193707942962646e-02,-9.536601603031158447e-02,-1.039899289608001709e-01,-1.598518490791320801e-01,4.385703504085540771e-01,9.740263223648071289e-03,4.443384706974029541e-02,2.375361919403076172e-01,7.436361908912658691e-02,4.096759259700775146e-01
-2.334958016872406006e-01,2.364324182271957397e-01,3.622344434261322021e-01,-4.684681296348571777e-01,3.526676679030060768e-03,4.628756940364837646e-01,7.528805732727050781e-02,1.056346893310546875e-01,4.385517239570617676e-01,4.364644885063171387e-01,2.002276778221130371e-01,1.730320453643798828e-01
2.487709522247314453e-01,-6.453987210988998413e-02,-4.391491711139678955e-01,1.401759535074234009e-01,2.445952594280242920e-02,3.030657172203063965e-01,3.972395658493041992e-01,4.494278132915496826e-02,7.307925820350646973e-02,4.692622423171997070e-01,1.833216995000839233e-01,4.700649976730346680e-01
2.997725009918212891e-01,1.350980252027511597e-01,2.996769845485687256e-01,-1.856348514556884766e-01,-8.257367461919784546e-02,3.356432318687438965e-01,2.246204316616058350e-01,3.117348253726959229e-02,4.160459637641906738e-01,3.210613131523132324e-01,4.408402740955352783e-02,3.623434305191040039e-01
3.797149658203125000e-01,-6.266241520643234253e-02,-4.543655514717102051e-01,3.654160797595977783e-01,-7.354007661342620850e-02,-3.230209350585937500e-01,4.077364802360534668e-01,4.015791416168212891e-02,1.127170026302337646e-02,1.554243564605712891e-01,2.293470352888107300e-01,4.501353800296783447e-01
1.318886224180459976e-02,3.485628636553883553e-03,3.025385737419128418e-01,-4.789667427539825439e-01,1.802481561899185181e-01,4.797683954238891602e-01,2.143298685550689697e-01,4.439124464988708496e-02,4.337205290794372559e-01,4.590830802917480469e-01,1.579758524894714355e-01,5.350188910961151123e-02
2.771385014057159424e-01,-2.021132856607437134e-01,-4.320500791072845459e-01,2.821039557456970215e-01,2.533777244389057159e-02,-3.590668439865112305e-01,4.756591916084289551e-01,1.167346090078353882e-01,1.728699803352355957e-01,4.407210350036621094e-01,2.664521634578704834e-01,2.364738434553146362e-01
-9.229642152786254883e-02,8.031155914068222046e-02,3.045569360256195068e-01,-4.291779398918151855e-01,5.270060151815414429e-02,4.190712571144104004e-01,4.138962030410766602e-01,1.263160407543182373e-01,3.451425731182098389e-01,4.275266528129577637e-01,8.418136835098266602e-02,9.275962412357330322e-02
2.621271312236785889e-01,-9.000969678163528442e-02,-4.334300756454467773e-01,1.778593957424163818e-01,2.109637111425399780e-01,2.713556215167045593e-02,4.679759740829467773e-01,4.028446972370147705e-02,1.249950081110000610e-01,2.985338270664215088e-01,3.102843463420867920e-01,3.681392073631286621e-01
-3.299319744110107422e-01,-1.634025871753692627e-01,2.850749194622039795e-01,-4.426783621311187744e-01,-2.043209671974182129e-01,2.312005162239074707e-01,4.680530130863189697e-01,1.310725510120391846e-02,4.602191150188446045e-01,4.552387595176696777e-01,2.360591292381286621e-01,1.388864517211914062e-01
1.475071012973785400e-01,1.748726963996887207e-01,-3.416286706924438477e-01,3.538664281368255615e-01,1.524034142494201660e-01,-1.217545047402381897e-01,3.886258602142333984e-01,1.904868483543395996e-01,1.941084861755371094e-01,3.283221721649169922e-01,6.583602726459503174e-02,4.624917805194854736e-01
-2.175121307373046875e-01,1.310012489557266235e-01,3.274685740470886230e-01,-1.912657022476196289e-01,-1.235554441809654236e-01,4.695529043674468994e-01,2.712829709053039551e-01,1.716387569904327393e-01,4.264860749244689941e-01,4.624464213848114014e-01,2.127714604139328003e-01,9.068018198013305664e-02
2.860307097434997559e-01,-1.252878010272979736e-01,-4.518068730831146240e-01,3.496081829071044922e-01,5.314135178923606873e-02,-3.881390988826751709e-01,3.806740045547485352e-01,1.810127794742584229e-01,2.252352833747863770e-01,3.738153576850891113e-01,3.205392062664031982e-01,4.393193721771240234e-01
-1.232016533613204956e-01,-5.812162905931472778e-02,4.226026535034179688e-01,-4.401010870933532715e-01,-2.253242731094360352e-01,4.942338466644287109e-01,1.302101612091064453e-01,1.624644845724105835e-01,4.800708889961242676e-01,4.443905055522918701e-01,4.850026965141296387e-02,3.282105922698974609e-01
3.799706101417541504e-01,-1.186710223555564880e-01,-4.874481260776519775e-01,1.538432836532592773e-01,-3.865674138069152832e-02,-2.157937884330749512e-01,4.030115008354187012e-01,2.460689991712570190e-01,1.529198884963989258e-01,2.524884045124053955e-01,7.627435028553009033e-02,4.135656356811523438e-01
-2.619645297527313232e-01,-2.107390761375427246e-01,2.774313092231750488e-01,-3.170984983444213867e-02,1.084341555833816528e-01,3.064692318439483643e-01,2.613593339920043945e-01,5.035161972045898438e-03,4.731482565402984619e-01,4.187400937080383301e-01,2.364257276058197021e-01,1.255144774913787842e-01
1.457414478063583374e-01,1.564699858427047729e-01,-2.921203970909118652e-01,4.090780615806579590e-01,-1.613213680684566498e-02,-3.611122965812683105e-01,4.521329402923583984e-01,2.104356288909912109e-01,1.224042773246765137e-01,2.124068140983581543e-02,5.796729028224945068e-02,1.947693526744842529e-01
-3.489950597286224365e-01,-1.331786513328552246e-01,4.819696545600891113e-01,-4.753637313842773438e-01,1.035821288824081421e-01,3.303516507148742676e-01,3.059228360652923584e-01,3.092254102230072021e-01,2.936763763427734375e-01,3.267350494861602783e-01,9.004506468772888184e-02,1.021246165037155151e-01
4.738460481166839600e-01,-7.250106334686279297e-02,-4.320328533649444580e-01,3.493557274341583252e-01,5.076721310615539551e-02,-2.715970873832702637e-01,4.281542003154754639e-01,6.942451000213623047e-03,1.739808768033981323e-01,3.207871615886688232e-01,3.443650305271148682e-01,3.798147439956665039e-01
-8.232355117797851562e-02,-7.495656609535217285e-02,4.503012895584106445e-01,-4.693605303764343262e-01,2.197591960430145264e-01,4.700030386447906494e-01,3.900738358497619629e-01,8.121597766876220703e-02,2.649686634540557861e-01,4.571828842163085938e-01,7.105264067649841309e-02,8.014455437660217285e-02
4.467123150825500488e-01,5.707400664687156677e-02,-3.663764894008636475e-01,3.691940009593963623e-01,1.243065893650054932e-01,-3.392544984817504883e-01,1.632403731346130371e-01,2.077597528696060181e-01,2.073507308959960938e-01,4.096411466598510742e-01,2.244968712329864502e-01,4.701609611511230469e-01
-3.952470719814300537e-01,-1.267923712730407715e-01,4.070205390453338623e-01,-3.652820587158203125e-01,-9.075540117919445038e-03,4.372300505638122559e-01,3.263286352157592773e-01,9.976471960544586182e-02,4.603215456008911133e-01,4.829761981964111328e-01,1.008941978216171265e-01,1.090600043535232544e-01
4.446014761924743652e-01,-1.867681145668029785e-01,-2.490509003400802612e-01,4.272869825363159180e-01,-1.458888649940490723e-01,-3.580108284950256348e-01,3.413518667221069336e-01,1.556996405124664307e-01,1.822136044502258301e-01,2.503514289855957031e-01,3.746445775032043457e-01,4.629855155944824219e-01
1.389338672161102295e-01,5.957727879285812378e-02,4.577490389347076416e-01,-3.760441541671752930e-01,-1.552666872739791870e-01,4.337630867958068848e-01,3.796231448650360107e-01,1.609827429056167603e-01,4.522939026355743408e-01,4.826810359954833984e-01,1.192620694637298584e-01,1.529322266578674316e-01
4.894188642501831055e-01,3.945191577076911926e-02,-2.398773580789566040e-01,3.384677767753601074e-01,3.347683697938919067e-02,-3.027346730232238770e-01,3.442481160163879395e-01,1.039942055940628052e-01,7.515001296997070312e-02,3.015849590301513672e-01,1.496136486530303955e-01,4.480551481246948242e-01
-3.403780460357666016e-01,1.035364493727684021e-01,4.430612325668334961e-01,-3.987259566783905029e-01,-1.362103372812271118e-01,-1.325821131467819214e-01,3.921380937099456787e-01,3.898927569389343262e-02,4.981020987033843994e-01,1.508922725915908813e-01,5.904388427734375000e-02,4.972720146179199219e-02
4.584416747093200684e-01,7.067405618727207184e-03,-4.576705694198608398e-01,2.823887169361114502e-01,-1.373893674463033676e-02,-4.344401061534881592e-01,3.980447649955749512e-01,3.900177478790283203e-01,5.036807060241699219e-02,3.736002445220947266e-01,2.468727231025695801e-01,3.964936137199401855e-01
-4.523568749427795410e-01,-2.932102046906948090e-02,3.317502140998840332e-01,-4.646747112274169922e-01,5.353209376335144043e-02,6.769294850528240204e-04,3.052248954772949219e-01,2.466668486595153809e-01,1.903516799211502075e-01,4.248442053794860840e-01,3.792053461074829102e-02,2.253176271915435791e-02
1.674865484237670898e-01,7.936981320381164551e-02,-4.830348193645477295e-01,3.394616246223449707e-01,-1.215231642127037048e-01,-2.945770323276519775e-01,2.925998866558074951e-01,2.157218754291534424e-02,5.147573351860046387e-02,2.747091650962829590e-01,3.683681190013885498e-01,4.444522261619567871e-01
-1.172169223427772522e-01,-1.282026618719100952e-01,3.626330792903900146e-01,1.553500071167945862e-02,9.617616981267929077e-02,2.830490171909332275e-01,3.868051171302795410e-01,2.085919678211212158e-02,4.318472146987915039e-01,4.512848258018493652e-01,1.173185110092163086e-01,6.480027735233306885e-02
2.788310348987579346e-01,5.113709717988967896e-02,-3.634779453277587891e-01,3.754024207592010498e-01,4.022464528679847717e-02,-4.737739861011505127e-01,4.007647931575775146e-01,1.668376624584197998e-01,1.530834436416625977e-01,4.570742249488830566e-01,1.378150880336761475e-01,3.177351057529449463e-01
-3.289830982685089111e-01,5.621805414557456970e-02,4.031881690025329590e-01,-4.144406318664550781e-01,-2.078311145305633545e-01,4.030446410179138184e-01,4.693126976490020752e-01,1.425098478794097900e-01,2.796366810798645020e-01,4.589535593986511230e-01,1.485172510147094727e-01,2.525250017642974854e-01
4.101863503456115723e-01,-6.930219382047653198e-02,-2.840173840522766113e-01,3.471554517745971680e-01,1.270274966955184937e-01,-4.043214917182922363e-01,4.565251767635345459e-01,3.304186463356018066e-02,2.450009435415267944e-01,2.374275922775268555e-01,3.924955427646636963e-02,4.953716695308685303e-01
-2.793880999088287354e-01,-6.351352483034133911e-02,9.351223707199096680e-02,-4.167951643466949463e-01,1.988502591848373413e-01,3.261472284793853760e-01,7.994636893272399902e-02,3.180313110351562500e-01,4.805262386798858643e-01,4.658610820770263672e-01,1.630709469318389893e-01,1.177068054676055908e-02
4.389799535274505615e-01,2.714809589087963104e-02,-3.986217379570007324e-01,-1.719655245542526245e-01,1.311954557895660400e-01,1.528145819902420044e-01,3.733434379100799561e-01,2.331297099590301514e-02,2.979103326797485352e-01,7.320608198642730713e-02,1.931438893079757690e-01,1.901749968528747559e-01
-1.681059747934341431e-01,1.996889412403106689e-01,3.613614439964294434e-01,-4.081832766532897949e-01,-1.282111369073390961e-02,-2.942799329757690430e-01,1.518386900424957275e-01,6.215317547321319580e-02,4.212567508220672607e-01,4.213834106922149658e-01,2.870488464832305908e-01,8.561454713344573975e-02
2.937988638877868652e-01,-1.955381780862808228e-01,-6.448635458946228027e-02,4.795738756656646729e-01,5.712352693080902100e-02,-4.727523624897003174e-01,2.328115403652191162e-01,1.677978932857513428e-01,1.107058078050613403e-01,6.793065369129180908e-02,2.769807577133178711e-01,4.656602740287780762e-01
-2.250923365354537964e-01,2.055703103542327881e-02,3.154069781303405762e-01,-3.044280409812927246e-01,-1.193517148494720459e-01,3.852834105491638184e-01,3.869825601577758789e-01,4.192331433296203613e-02,1.623826771974563599e-01,4.012449383735656738e-01,4.761312901973724365e-02,2.131491899490356445e-02
3.937542736530303955e-01,-1.489513218402862549e-01,-3.395208418369293213e-01,2.729862034320831299e-01,-1.378987170755863190e-02,-4.764612615108489990e-01,4.596720337867736816e-01,1.313542276620864868e-01,8.925586938858032227e-02,4.133696556091308594e-01,2.631284892559051514e-01,4.149209260940551758e-01
-1.277721375226974487e-01,1.068428456783294678e-01,1.409871280193328857e-01,-4.545695483684539795e-01,-1.863204240798950195e-01,2.618592381477355957e-01,1.085654497146606445e-01,9.781448543071746826e-02,4.731661975383758545e-01,3.837889730930328369e-01,2.166188657283782959e-01,3.003367185592651367e-01
4.555269479751586914e-01,-1.585559360682964325e-02,1.796700954437255859e-01,2.950219511985778809e-01,3.479083254933357239e-02,-4.251313805580139160e-01,3.956782817840576172e-01,5.579039454460144043e-02,7.988500595092773438e-02,4.141243398189544678e-01,1.329808235168457031e-01,4.599404931068420410e-01
-3.649874627590179443e-01,-9.423168748617172241e-02,4.094945788383483887e-01,-3.714099526405334473e-01,-2.231798768043518066e-01,7.088184356689453125e-02,1.219987869262695312e-01,1.212817132472991943e-01,4.883670806884765625e-01,4.150959849357604980e-01,8.782957494258880615e-02,3.343036770820617676e-02
4.903909936547279358e-02,7.259674370288848877e-02,-4.780036807060241699e-01,4.648028612136840820e-01,-4.627270624041557312e-02,-4.648648798465728760e-01,2.152286767959594727e-01,2.322444915771484375e-01,4.230056703090667725e-02,3.644284009933471680e-01,2.506993710994720459e-01,3.323770165443420410e-01
-1.521339863538742065e-01,-6.129675358533859253e-02,4.838641881942749023e-01,-4.435214996337890625e-01,-7.734788209199905396e-02,2.342115640640258789e-01,1.727371513843536377e-01,1.422085464000701904e-01,4.953919053077697754e-01,4.289799630641937256e-01,1.081157475709915161e-01,8.497045934200286865e-02
4.626312553882598877e-01,1.679843813180923462e-01,-4.647780358791351318e-01,4.168463945388793945e-01,-1.027687545865774155e-02,-4.745993614196777344e-01,4.382961392402648926e-01,4.286707937717437744e-02,1.813915073871612549e-01,2.853822708129882812e-01,1.668447107076644897e-01,4.810519814491271973e-01
-1.999060213565826416e-01,1.904255300760269165e-01,2.310974895954132080e-01,3.554679080843925476e-02,-9.351666271686553955e-02,2.496954798698425293e-01,2.708986401557922363e-02,3.074165880680084229e-01,4.622654914855957031e-01,4.185049831867218018e-01,9.606766700744628906e-02,3.842745721340179443e-02
4.460892081260681152e-01,-2.516661770641803741e-02,-4.038400650024414062e-01,4.037680625915527344e-01,-1.431336551904678345e-01,-6.300481408834457397e-02,3.076876699924468994e-01,2.266912162303924561e-02,2.610738873481750488e-01,2.807917296886444092e-01,3.105967640876770020e-01,4.361374378204345703e-01
-2.565180659294128418e-01,-5.047569051384925842e-02,2.831950783729553223e-01,-4.675688445568084717e-01,1.283867750316858292e-02,2.938519418239593506e-01,4.474168121814727783e-01,1.721138358116149902e-01,4.626411199569702148e-01,3.951147794723510742e-01,2.571442723274230957e-01,5.572380125522613525e-02
4.320229291915893555e-01,2.422843426465988159e-01,-4.546345472335815430e-01,1.524812728166580200e-01,1.845099627971649170e-01,2.683683931827545166e-01,3.225490450859069824e-01,8.211642503738403320e-03,2.527567446231842041e-01,4.290805459022521973e-01,8.961592614650726318e-02,4.040217995643615723e-01
-2.668510079383850098e-01,1.521117836236953735e-01,4.793606400489807129e-01,-4.255858063697814941e-01,8.536314964294433594e-02,3.633096218109130859e-01,4.796115159988403320e-01,3.919136524200439453e-02,4.557757973670959473e-01,4.442297816276550293e-01,2.954350113868713379e-01,4.965785145759582520e-02
4.262209832668304443e-01,-1.244570985436439514e-01,-8.958037942647933960e-02,4.524841010570526123e-01,8.120070211589336395e-03,-4.315308034420013428e-01,4.241478443145751953e-01,4.184391498565673828e-01,2.410517483949661255e-01,2.087895721197128296e-01,4.319604039192199707e-01,4.795366227626800537e-01
-5.691955611109733582e-02,-1.878290325403213501e-01,3.364771306514739990e-01,-4.398417472839355469e-01,-1.653053313493728638e-01,4.829591214656829834e-01,3.516633510589599609e-01,1.401437520980834961e-01,4.645451903343200684e-01,4.330677390098571777e-01,7.857982814311981201e-02,4.702897369861602783e-02
4.684399366378784180e-01,-1.632422581315040588e-02,-4.431422054767608643e-01,-2.929263412952423096e-01,3.242812305688858032e-02,-4.318499565124511719e-01,3.116904795169830322e-01,1.948585808277130127e-01,7.287596166133880615e-02,2.341668605804443359e-01,4.528196454048156738e-01,4.244289398193359375e-01
-2.554217875003814697e-01,-2.308715581893920898e-01,4.666984975337982178e-01,-4.705443084239959717e-01,3.428994491696357727e-02,5.634008906781673431e-03,3.715025484561920166e-01,4.755693674087524414e-02,2.879996001720428467e-01,4.919219017028808594e-01,4.622879624366760254e-02,2.523471415042877197e-02
3.839071094989776611e-01,-6.262350082397460938e-02,-4.460061788558959961e-01,4.553109407424926758e-01,-3.400275949388742447e-03,-3.948514461517333984e-01,4.886705577373504639e-01,1.827238202095031738e-01,7.683712244033813477e-02,2.404191046953201294e-01,1.776837110519409180e-01,4.402511119842529297e-01
-2.494023367762565613e-02,-3.722402453422546387e-02,3.604411482810974121e-01,-4.411056041717529297e-01,-1.857416480779647827e-01,3.233869969844818115e-01,3.785005807876586914e-01,4.783461987972259521e-02,4.396712183952331543e-01,4.761104583740234375e-01,2.864010632038116455e-01,1.442080736160278320e-01
4.516476094722747803e-01,9.441339224576950073e-02,-4.277038574218750000e-01,4.560697376728057861e-01,-1.236070767045021057e-01,-3.402081131935119629e-01,3.669589757919311523e-01,1.655905246734619141e-01,7.634915411472320557e-02,4.189081192016601562e-01,2.182092964649200439e-01,4.604108035564422607e-01
-1.394454687833786011e-01,-8.910528570413589478e-02,1.013888120651245117e-01,-4.778904914855957031e-01,5.309833679348230362e-03,4.054071307182312012e-01,3.364067971706390381e-01,3.893871605396270752e-02,4.372963905334472656e-01,4.501772522926330566e-01,8.024510741233825684e-02,1.358127892017364502e-01
